4842981,U748@DOM1,C528,LogOff,?,Network,33400,C528
5134166,U748@DOM1,C151,TGS,?,?,34524,C151
5134167,U748@DOM1,C151,TGT,?,?,34524,C151
5134543,U748@DOM1,C151,AuthMap,?,?,34525,C151
5134544,U748@DOM1,C151,TGT,?,?,34525,C151
5134545,U748@DOM1,C151,LogOff,?,Unlock,34525,C151
5143133,U748@DOM1,C2327,TGS,?,?,34556,C151
5146626,U748@DOM1,C151,TGS,?,?,34568,C151
5146627,U748@DOM1,C151,TGT,?,?,34568,C151
5152482,U748@DOM1,C2327,TGS,?,?,34590,C151
5155948,U748@DOM1,C2327,TGS,?,?,34603,C151
5164513,U748@DOM1,C2327,TGS,?,?,34635,C151
5268187,U748@DOM1,C1640,TGS,?,?,35036,C151
5268985,U748@DOM1,C2106,LogOn,Kerberos,Network,35039,C151
5271120,U748@DOM1,C1640,TGS,?,?,35048,C151
5285377,U748@DOM1,C2106,LogOff,?,Network,35106,C2106
5340066,U748@DOM1,C1003,LogOn,NTLM,Network,35326,C728
5342618,U748@DOM1,C1173,LogOn,NTLM,Network,35337,C728
5342619,U748@DOM1,C3468,LogOn,NTLM,Network,35337,C728
5342880,U748@DOM1,C1056,LogOn,NTLM,Network,35338,C728
5365359,U748@DOM1,C586,LogOn,Kerberos,Network,35425,C151
5365360,U748@DOM1,C586,LogOff,?,Network,35425,C586
5365606,U748@DOM1,C586,TGS,?,?,35426,C151
5371856,U748@DOM1,C586,TGS,?,?,35450,C151
5375125,U748@DOM1,C586,LogOn,Kerberos,Network,35463,C151
5375126,U748@DOM1,C586,LogOff,?,Network,35463,C586
5531598,U748@DOM1,C151,TGS,?,?,36082,C151
5531599,U748@DOM1,C151,TGT,?,?,36082,C151
5531863,U748@DOM1,C151,AuthMap,?,?,36083,C151
5531864,U748@DOM1,C151,LogOff,?,Unlock,36083,C151
5534560,U748@DOM1,C151,TGS,?,?,36095,C151
5534561,U748@DOM1,C151,TGT,?,?,36095,C151
5534780,U748@DOM1,C151,TGT,?,?,36096,C151
5543727,U748@DOM1,C136,LogOn,Kerberos,Network,36134,C151
5543728,U748@DOM1,C2589,LogOn,NTLM,Network,36134,C151
5543729,U748@DOM1,C3007,LogOn,NTLM,Network,36134,C151
5543730,U748@DOM1,C3226,LogOn,NTLM,Network,36134,C151
5543731,U748@DOM1,C728,TGS,?,?,36134,C151
5543996,U748@DOM1,C136,TGS,?,?,36135,C151
5543997,U748@DOM1,C728,LogOn,Kerberos,Network,36135,C151
5543998,U748@DOM1,C728,LogOn,NTLM,Network,36135,C151
5544193,U748@DOM1,C1495,LogOn,NTLM,Network,36136,C151
5545107,U748@DOM1,C721,TGS,?,?,36140,C151
5545302,U748@DOM1,C721,LogOn,Kerberos,Network,36141,C151
5545561,U748@DOM1,C3644,LogOn,NTLM,Network,36142,C151
5545562,U748@DOM1,C721,TGS,?,?,36142,C151
5545784,U748@DOM1,C721,LogOn,Kerberos,Network,36143,C151
5546719,U748@DOM1,C3007,LogOff,?,Network,36147,C3007
5546720,U748@DOM1,C3644,LogOff,?,Network,36147,C3644
5546721,U748@DOM1,C728,LogOff,?,Network,36147,C728
5546988,U748@DOM1,C136,LogOff,?,Network,36148,C136
5546989,U748@DOM1,C1495,LogOff,?,Network,36148,C1495
5547227,U748@DOM1,C721,TGS,?,?,36149,C151
5547788,U748@DOM1,C721,TGS,?,?,36151,C151
5548913,U748@DOM1,C721,LogOff,?,Network,36155,C721
5551001,U748@DOM1,C721,LogOn,Kerberos,Network,36163,C151
5553089,U748@DOM1,C721,LogOn,Kerberos,Network,36171,C151
5553581,U748@DOM1,C721,LogOn,Kerberos,Network,36173,C151
5554135,U748@DOM1,C721,LogOn,Kerberos,Network,36175,C151
5556254,U748@DOM1,C721,LogOn,Kerberos,Network,36183,C151
5556255,U748@DOM1,C721,LogOff,?,Network,36183,C721
5558145,U748@DOM1,C721,LogOn,Kerberos,Network,36191,C151
5562321,U748@DOM1,C721,LogOff,?,Network,36207,C721
5562891,U748@DOM1,C1640,TGS,?,?,36209,C151
5562892,U748@DOM1,C721,LogOn,Kerberos,Network,36209,C151
5566033,U748@DOM1,C721,LogOff,?,Network,36221,C721
5566550,U748@DOM1,C721,LogOff,?,Network,36223,C721
5567047,U748@DOM1,C2106,LogOn,Kerberos,Network,36225,C151
5567048,U748@DOM1,C721,LogOn,Kerberos,Network,36225,C151
5567804,U748@DOM1,C1640,TGS,?,?,36228,C151
5570246,U748@DOM1,C721,LogOff,?,Network,36239,C721
5578376,U748@DOM1,C721,LogOn,Kerberos,Network,36271,C151
5578912,U748@DOM1,C721,LogOn,Kerberos,Network,36273,C151
5581065,U748@DOM1,C1003,LogOff,?,Network,36282,C1003
5581066,U748@DOM1,C647,LogOn,NTLM,Network,36282,C151
5581291,U748@DOM1,C721,LogOff,?,Network,36283,C721
5583990,U748@DOM1,C2106,LogOff,?,Network,36295,C2106
5584679,U748@DOM1,C647,LogOff,?,Network,36298,C647
5591935,U748@DOM1,C2327,TGS,?,?,36327,C151
5595964,U748@DOM1,C2327,TGS,?,?,36345,C151
5597233,U748@DOM1,C721,LogOn,Kerberos,Network,36349,C151
5599944,U748@DOM1,C721,LogOn,Kerberos,Network,36359,C151
5603047,U748@DOM1,C721,LogOff,?,Network,36371,C721
5605940,U748@DOM1,C721,LogOff,?,Network,36383,C721
5606830,U748@DOM1,C721,LogOn,Kerberos,Network,36387,C151
5607601,U748@DOM1,C721,LogOn,Kerberos,Network,36391,C151
5610363,U748@DOM1,C721,LogOff,?,Network,36403,C721
5611178,U748@DOM1,C721,LogOff,?,Network,36407,C721
5616130,U748@DOM1,C721,LogOn,Kerberos,Network,36429,C151
5618420,U748@DOM1,C721,LogOff,?,Network,36439,C721
5619496,U748@DOM1,C721,LogOff,?,Network,36443,C721
5647940,U748@DOM1,C586,TGS,?,?,36556,C151
5647941,U748@DOM1,C586,LogOn,Kerberos,Network,36556,C151
5647942,U748@DOM1,TGT,TGS,?,?,36556,C151
5648995,U748@DOM1,C3007,LogOn,NTLM,Network,36560,C151
5649286,U748@DOM1,C1326,LogOn,NTLM,Network,36561,C151
5649287,U748@DOM1,C3280,LogOn,NTLM,Network,36561,C151
5649288,U748@DOM1,C3468,LogOn,NTLM,Network,36561,C151
5649289,U748@DOM1,C504,LogOn,NTLM,Network,36561,C151
5649564,U748@DOM1,C1056,LogOn,NTLM,Network,36562,C151
5650341,U748@DOM1,C721,LogOn,Kerberos,Network,36565,C151
5650879,U748@DOM1,C586,LogOff,?,Network,36567,C586
5652969,U748@DOM1,C586,TGS,?,?,36575,C151
5652970,U748@DOM1,TGT,TGS,?,?,36575,C151
5654919,U748@DOM1,C721,LogOff,?,Network,36583,C721
5655968,U748@DOM1,C721,LogOff,?,Network,36587,C721
5657058,U748@DOM1,C586,LogOff,?,Network,36591,C586
5660463,U748@DOM1,C721,LogOn,Kerberos,Network,36603,C151
5663368,U748@DOM1,C721,LogOff,?,Network,36615,C721
5663792,U748@DOM1,C721,LogOff,?,Network,36617,C721
5665993,U748@DOM1,C721,LogOn,Kerberos,Network,36627,C151
5665994,U748@DOM1,C721,LogOff,?,Network,36627,C721
5666848,U748@DOM1,C721,LogOn,Kerberos,Network,36631,C151
5666849,U748@DOM1,C721,LogOff,?,Network,36631,C721
5668830,U748@DOM1,C721,LogOff,?,Network,36639,C721
5669697,U748@DOM1,C721,LogOff,?,Network,36643,C721
5686596,U748@DOM1,C721,LogOn,Kerberos,Network,36709,C151
5689911,U748@DOM1,C721,LogOff,?,Network,36723,C721
5690350,U748@DOM1,C721,LogOff,?,Network,36725,C721
5705196,U748@DOM1,C721,LogOn,Kerberos,Network,36783,C151
5705197,U748@DOM1,C721,LogOff,?,Network,36783,C721
5707977,U748@DOM1,C721,LogOff,?,Network,36795,C721
5713067,U748@DOM1,C1640,TGS,?,?,36819,C151
5713068,U748@DOM1,C457,TGS,?,?,36819,C151
5713069,U748@DOM1,C457,LogOn,Kerberos,Network,36819,C151
5713070,U748@DOM1,C528,TGS,?,?,36819,C151
5713071,U748@DOM1,C528,LogOn,Kerberos,Network,36819,C151
5713072,U748@DOM1,C586,TGS,?,?,36819,C151
5713073,U748@DOM1,C586,LogOn,Kerberos,Network,36819,C151
5713074,U748@DOM1,TGT,TGS,?,?,36819,C151
5713075,U748@DOM1,C457,LogOff,?,Network,36819,C457
5713076,U748@DOM1,C586,LogOff,?,Network,36819,C586
5714129,U748@DOM1,C586,LogOn,Kerberos,Network,36824,C151
5714368,U748@DOM1,C586,LogOn,Kerberos,Network,36825,C151
5714369,U748@DOM1,C586,LogOff,?,Network,36825,C586
5719899,U748@DOM1,C2106,LogOn,Kerberos,Network,36846,C151
5720524,U748@DOM1,C1640,TGS,?,?,36848,C151
5720525,U748@DOM1,C457,TGS,?,?,36848,C151
5720526,U748@DOM1,C528,TGS,?,?,36848,C151
5720527,U748@DOM1,C586,TGS,?,?,36848,C151
5720528,U748@DOM1,TGT,TGS,?,?,36848,C151
5721112,U748@DOM1,C2106,LogOff,?,Network,36850,C2106
5721375,U748@DOM1,C2106,LogOn,Kerberos,Network,36851,C151
5721376,U748@DOM1,C2106,LogOff,?,Network,36851,C2106
5722522,U748@DOM1,C721,LogOn,Kerberos,Network,36855,C151
5722749,U748@DOM1,C528,LogOff,?,Network,36856,C528
5725320,U748@DOM1,C457,LogOn,Kerberos,Network,36866,C151
5725321,U748@DOM1,C457,LogOff,?,Network,36866,C457
5725575,U748@DOM1,C721,LogOff,?,Network,36867,C721
5726103,U748@DOM1,C721,LogOff,?,Network,36869,C721
5726956,U748@DOM1,C721,LogOn,Kerberos,Network,36873,C151
5729245,U748@DOM1,C721,LogOff,?,Network,36883,C721
5730159,U748@DOM1,C721,LogOff,?,Network,36887,C721
5737774,U748@DOM1,C2106,LogOff,?,Network,36918,C2106
5749236,U748@DOM1,C504,LogOn,NTLM,Network,36961,C728
5749557,U748@DOM1,C1003,LogOn,NTLM,Network,36962,C728
5750646,U748@DOM1,C2589,LogOn,NTLM,Network,36966,C728
5752902,U748@DOM1,C721,LogOn,Kerberos,Network,36975,C151
5755689,U748@DOM1,C721,LogOff,?,Network,36987,C721
5756111,U748@DOM1,C721,LogOff,?,Network,36989,C721
5781443,U748@DOM1,C721,LogOn,Kerberos,Network,37095,C151
5783838,U748@DOM1,C721,LogOff,?,Network,37107,C721
5784311,U748@DOM1,C721,LogOff,?,Network,37109,C721
5799715,U748@DOM1,C728,LogOff,?,Network,37171,C728
5800701,U748@DOM1,C721,LogOn,Kerberos,Network,37175,C151
5801572,U748@DOM1,C1173,LogOff,?,Network,37179,C1173
5801573,U748@DOM1,C2589,LogOff,?,Network,37179,C2589
5801783,U748@DOM1,C1056,LogOff,?,Network,37180,C1056
5801992,U748@DOM1,C1003,LogOff,?,Network,37181,C1003
5801993,U748@DOM1,C3468,LogOff,?,Network,37181,C3468
5801994,U748@DOM1,C504,LogOff,?,Network,37181,C504
5803476,U748@DOM1,C721,LogOff,?,Network,37187,C721
5804243,U748@DOM1,C3007,LogOn,NTLM,Network,37190,C151
5804463,U748@DOM1,C728,LogOn,Kerberos,Network,37191,C151
5804464,U748@DOM1,C728,LogOn,NTLM,Network,37191,C151
5804693,U748@DOM1,C136,LogOn,Kerberos,Network,37192,C151
5804694,U748@DOM1,C1495,LogOn,NTLM,Network,37192,C151
5806120,U748@DOM1,C3644,LogOn,NTLM,Network,37198,C151
5810642,U748@DOM1,C721,LogOn,Kerberos,Network,37215,C151
5812177,U748@DOM1,C728,LogOff,?,Network,37221,C728
5812484,U748@DOM1,C1495,LogOff,?,Network,37222,C1495
5812485,U748@DOM1,C3644,LogOff,?,Network,37222,C3644
5813757,U748@DOM1,C721,LogOff,?,Network,37227,C721
5814318,U748@DOM1,C721,LogOff,?,Network,37229,C721
5820908,U748@DOM1,C3644,LogOn,NTLM,Network,37254,C151
5821160,U748@DOM1,C728,LogOn,Kerberos,Network,37255,C151
5821161,U748@DOM1,C728,LogOn,NTLM,Network,37255,C151
5821372,U748@DOM1,C1495,LogOn,NTLM,Network,37256,C151
5824694,U748@DOM1,C3644,LogOff,?,Network,37269,C3644
5824695,U748@DOM1,C728,LogOff,?,Network,37269,C728
5824938,U748@DOM1,C1495,LogOff,?,Network,37270,C1495
5840036,U748@DOM1,C1495,LogOn,NTLM,Network,37332,C151
5840288,U748@DOM1,C728,LogOn,Kerberos,Network,37333,C151
5840770,U748@DOM1,C721,LogOn,Kerberos,Network,37335,C151
5840993,U748@DOM1,C3644,LogOn,NTLM,Network,37336,C151
5843503,U748@DOM1,C3644,LogOff,?,Network,37347,C3644
5843504,U748@DOM1,C721,LogOff,?,Network,37347,C721
5843505,U748@DOM1,C728,LogOff,?,Network,37347,C728
5843742,U748@DOM1,C1495,LogOff,?,Network,37348,C1495
5843999,U748@DOM1,C721,LogOff,?,Network,37349,C721
5848517,U748@DOM1,C721,LogOn,Kerberos,Network,37367,C151
5851849,U748@DOM1,C721,LogOff,?,Network,37379,C721
5875632,U748@DOM1,C721,LogOn,Kerberos,Network,37477,C151
5876773,U748@DOM1,C528,LogOn,Kerberos,Network,37482,C151
5877867,U748@DOM1,C721,LogOff,?,Network,37487,C721
5879137,U748@DOM1,C721,LogOff,?,Network,37493,C721
5884293,U748@DOM1,C721,LogOn,Kerberos,Network,37515,C151
5887423,U748@DOM1,C721,LogOff,?,Network,37527,C721
5888026,U748@DOM1,C721,LogOff,?,Network,37529,C721
5898851,U748@DOM1,C528,LogOff,?,Network,37569,C528
5901535,U748@DOM1,C728,LogOff,?,Network,37581,C728
5903633,U748@DOM1,C728,LogOn,NTLM,Network,37591,C151
5904097,U748@DOM1,C728,LogOn,Kerberos,Network,37593,C151
5904367,U748@DOM1,C1495,LogOn,NTLM,Network,37594,C151
5905659,U748@DOM1,C3644,LogOn,NTLM,Network,37600,C151
5906705,U748@DOM1,C728,LogOff,?,Network,37605,C728
5906947,U748@DOM1,C1495,LogOff,?,Network,37606,C1495
5907810,U748@DOM1,C3644,LogOff,?,Network,37610,C3644
5915562,U748@DOM1,C721,LogOn,Kerberos,Network,37637,C151
5918126,U748@DOM1,C721,LogOff,?,Network,37647,C721
5918617,U748@DOM1,C721,LogOff,?,Network,37649,C721
5945233,U748@DOM1,C721,LogOn,Kerberos,Network,37757,C151
5947483,U748@DOM1,C721,LogOff,?,Network,37767,C721
5947928,U748@DOM1,C721,LogOff,?,Network,37769,C721
5950548,U748@DOM1,C721,LogOn,Kerberos,Network,37779,C151
5953801,U748@DOM1,C721,LogOff,?,Network,37791,C721
5954292,U748@DOM1,C721,LogOff,?,Network,37793,C721
5975700,U748@DOM1,C721,LogOn,Kerberos,Network,37877,C151
5978133,U748@DOM1,C721,LogOff,?,Network,37887,C721
5978552,U748@DOM1,C721,LogOff,?,Network,37889,C721
5981995,U748@DOM1,C721,LogOn,Kerberos,Network,37903,C151
5981996,U748@DOM1,C3644,TGS,?,?,37903,C3644
5981997,U748@DOM1,C3644,TGT,?,?,37903,C3644
5981998,U748@DOM1,C457,TGS,?,?,37903,C3644
5981999,U748@DOM1,C457,LogOn,Kerberos,Network,37903,C3644
5982000,U748@DOM1,TGT,TGS,?,?,37903,C3644
5982001,U748@DOM1,C457,LogOff,?,Network,37903,C457
5982002,U748@DOM1,C457,LogOn,NTLM,Network,37903,C457
5982263,U748@DOM1,C3644,AuthMap,?,?,37904,C3644
5982264,U748@DOM1,C3644,LogOff,?,RemoteInteractive,37904,C3644
5982265,U748@DOM1,C3644,LogOn,Negotiate,RemoteInteractive,37904,C3644
5984308,U748@DOM1,C721,LogOn,Kerberos,Network,37911,C151
5984846,U748@DOM1,C721,LogOn,Kerberos,Network,37913,C151
5984847,U748@DOM1,C457,LogOff,?,Network,37913,C457
5987561,U748@DOM1,C721,LogOff,?,Network,37923,C721
5987966,U748@DOM1,C721,LogOff,?,Network,37925,C721
5988187,U748@DOM1,C3644,TGS,?,?,37926,C3644
5988188,U748@DOM1,C3644,TGT,?,?,37926,C3644
5988189,U748@DOM1,C457,TGS,?,?,37926,C3644
5988190,U748@DOM1,TGT,TGS,?,?,37926,C3644
6019951,U748@DOM1,C721,LogOn,Kerberos,Network,38057,C151
6022161,U748@DOM1,C721,LogOff,?,Network,38067,C721
6025684,U748@DOM1,C721,LogOn,Kerberos,Network,38081,C151
6027869,U748@DOM1,C721,LogOff,?,Network,38091,C721
6028297,U748@DOM1,C721,LogOff,?,Network,38093,C721
6039515,U748@DOM1,C4716,LogOff,?,Network,38139,C4716
6046663,U748@DOM1,C3007,LogOff,?,Network,38167,C3007
6049042,U748@DOM1,C926,LogOn,NTLM,Network,38176,C151
6055407,U748@DOM1,C457,LogOff,?,Network,38203,C457
6060779,U748@DOM1,C926,LogOn,NTLM,Network,38224,C151
6060780,U748@DOM1,C926,LogOff,?,Network,38224,C926
6061740,U748@DOM1,C926,LogOn,NTLM,Network,38228,C151
6061741,U748@DOM1,C4716,LogOn,Kerberos,Network,38228,C4716
6061742,U748@DOM1,C926,LogOff,?,Network,38228,C926
6062043,U748@DOM1,C4716,TGS,?,?,38229,C151
6062044,U748@DOM1,C721,LogOn,Kerberos,Network,38229,C151
6064430,U748@DOM1,C457,LogOff,?,Network,38238,C457
6064694,U748@DOM1,C721,LogOff,?,Network,38239,C721
6065209,U748@DOM1,C4716,LogOff,?,Network,38241,C4716
6065739,U748@DOM1,C721,LogOff,?,Network,38243,C721
6071558,U748@DOM1,C4716,TGS,?,?,38266,C151
6087507,U748@DOM1,C721,LogOn,Kerberos,Network,38325,C151
6092272,U748@DOM1,C721,LogOff,?,Network,38343,C721
6092451,U748@DOM1,C926,LogOn,NTLM,Network,38344,C151
6092452,U748@DOM1,C926,LogOff,?,Network,38344,C926
6098401,U748@DOM1,C1065,AuthMap,?,?,38368,C1065
6098402,U748@DOM1,C1065,LogOff,?,Network,38368,C1065
6100564,U748@DOM1,C721,LogOn,Kerberos,Network,38377,C151
6103862,U748@DOM1,C1065,AuthMap,?,?,38390,C1065
6104121,U748@DOM1,C1065,LogOff,?,Network,38391,C1065
6105091,U748@DOM1,C721,LogOff,?,Network,38395,C721
6123956,U748@DOM1,C721,LogOn,Kerberos,Network,38473,C151
6129066,U748@DOM1,C721,LogOff,?,Network,38491,C721
6161877,U748@DOM1,C721,LogOn,Kerberos,Network,38621,C151
6165368,U748@DOM1,C721,LogOff,?,Network,38635,C721
6184228,U748@DOM1,C721,LogOn,Kerberos,Network,38709,C151
6187395,U748@DOM1,C721,LogOff,?,Network,38723,C721
6225825,U748@DOM1,C3226,LogOff,?,Network,38881,C3226
6226900,U748@DOM1,C3007,LogOff,?,Network,38885,C3007
6232864,U748@DOM1,C2589,LogOff,?,Network,38908,C2589
6253232,U748@DOM1,C151,TGS,?,?,38990,C151
6253233,U748@DOM1,C151,TGT,?,?,38990,C151
6253532,U748@DOM1,C151,AuthMap,?,?,38991,C151
6253533,U748@DOM1,C151,LogOff,?,Unlock,38991,C151
6262139,U748@DOM1,C2327,TGS,?,?,39027,C151
6262140,U748@DOM1,C586,TGS,?,?,39027,C151
6262141,U748@DOM1,C586,LogOn,Kerberos,Network,39027,C151
6262142,U748@DOM1,C586,LogOff,?,Network,39027,C586
6263663,U748@DOM1,C151,TGS,?,?,39033,C151
6263664,U748@DOM1,C151,TGT,?,?,39033,C151
6266742,U748@DOM1,C136,LogOff,?,Network,39046,C136
6267762,U748@DOM1,C586,LogOn,Kerberos,Network,39050,C151
6267763,U748@DOM1,C586,LogOff,?,Network,39050,C586
6272149,U748@DOM1,C2327,TGS,?,?,39067,C151
6272150,U748@DOM1,C586,TGS,?,?,39067,C151
6274874,U748@DOM1,C721,TGS,?,?,39077,C151
6274875,U748@DOM1,C721,LogOn,Kerberos,Network,39077,C151
6274876,U748@DOM1,C721,LogOff,?,Network,39077,C721
6276579,U748@DOM1,C3226,LogOn,NTLM,Network,39084,C151
6277302,U748@DOM1,C1640,TGS,?,?,39087,C151
6278332,U748@DOM1,C2589,LogOn,NTLM,Network,39091,C151
6278333,U748@DOM1,C3007,LogOn,NTLM,Network,39091,C151
6278334,U748@DOM1,C721,LogOff,?,Network,39091,C721
6279800,U748@DOM1,C728,LogOn,NTLM,Network,39097,C151
6280008,U748@DOM1,C136,LogOn,Kerberos,Network,39098,C151
6280009,U748@DOM1,C1495,LogOn,NTLM,Network,39098,C151
6280279,U748@DOM1,C136,TGS,?,?,39099,C151
6280280,U748@DOM1,C728,TGS,?,?,39099,C151
6280281,U748@DOM1,C728,LogOn,Kerberos,Network,39099,C151
6281807,U748@DOM1,C3007,LogOn,NTLM,Network,39105,C151
6281808,U748@DOM1,C3644,LogOn,NTLM,Network,39105,C151
6283410,U748@DOM1,C3007,LogOff,?,Network,39111,C3007
6283411,U748@DOM1,C3644,LogOff,?,Network,39111,C3644
6283412,U748@DOM1,C728,LogOff,?,Network,39111,C728
6283632,U748@DOM1,C136,LogOff,?,Network,39112,C136
6283633,U748@DOM1,C1495,LogOff,?,Network,39112,C1495
6283634,U748@DOM1,C721,TGS,?,?,39112,C151
6284908,U748@DOM1,C2106,LogOn,Kerberos,Network,39117,C151
6286185,U748@DOM1,C1640,TGS,?,?,39122,C151
6286979,U748@DOM1,C2106,LogOff,?,Network,39125,C2106
6288328,U748@DOM1,C136,TGS,?,?,39131,C151
6288329,U748@DOM1,C728,TGS,?,?,39131,C151
6291495,U748@DOM1,C4716,TGS,?,?,39145,C151
6291496,U748@DOM1,C721,TGS,?,?,39145,C151
6291497,U748@DOM1,C721,LogOn,Kerberos,Network,39145,C151
6291729,U748@DOM1,C2327,TGS,?,?,39146,C151
6293486,U748@DOM1,C586,TGS,?,?,39153,C2677
6293487,U748@DOM1,C4716,LogOn,Kerberos,Network,39153,C4716
6293760,U748@DOM1,C528,LogOn,Kerberos,Network,39154,C2677
6293761,U748@DOM1,C586,LogOn,Kerberos,Network,39154,C2677
6293762,U748@DOM1,C586,LogOff,?,Network,39154,C586
6294519,U748@DOM1,C586,LogOff,?,Network,39157,C586
6294971,U748@DOM1,C4716,LogOff,?,Network,39159,C4716
6294972,U748@DOM1,C721,LogOff,?,Network,39159,C721
6295469,U748@DOM1,C721,LogOff,?,Network,39161,C721
6296439,U748@DOM1,C528,LogOff,?,Network,39165,C528
6296940,U748@DOM1,C4716,TGS,?,?,39167,C151
6296941,U748@DOM1,C721,TGS,?,?,39167,C151
6297227,U748@DOM1,C2327,TGS,?,?,39168,C151
6297228,U748@DOM1,C586,TGS,?,?,39168,C2677
6297411,U748@DOM1,C586,TGS,?,?,39169,C2677
6299058,U748@DOM1,C586,LogOn,Kerberos,Network,39176,C151
6299059,U748@DOM1,C586,LogOff,?,Network,39176,C586
6303308,U748@DOM1,C586,LogOn,Kerberos,Network,39193,C2677
6303550,U748@DOM1,C586,LogOn,Kerberos,Network,39194,C2677
6303551,U748@DOM1,C586,LogOff,?,Network,39194,C586
6307577,U748@DOM1,C586,LogOn,Kerberos,Network,39210,C151
6307578,U748@DOM1,C586,LogOff,?,Network,39210,C586
6417551,U748@DOM1,C528,LogOn,Kerberos,Network,39651,C2677
6419468,U748@DOM1,C528,LogOff,?,Network,39658,C528
6450578,U748@DOM1,C413,TGT,?,?,39781,C413
6450845,U748@DOM1,C413,TGS,?,?,39782,C413
6451080,U748@DOM1,C413,AuthMap,?,?,39783,C413
6451081,U748@DOM1,C529,TGS,?,?,39783,C413
6451082,U748@DOM1,C529,LogOn,Kerberos,Network,39783,C413
6451351,U748@DOM1,C1640,TGS,?,?,39784,C413
6451352,U748@DOM1,C528,TGS,?,?,39784,C413
6451353,U748@DOM1,C528,LogOn,Kerberos,Network,39784,C413
6451354,U748@DOM1,C529,TGS,?,?,39784,C413
6451355,U748@DOM1,C529,LogOn,Kerberos,Network,39784,C413
6451356,U748@DOM1,C612,TGS,?,?,39784,C413
6451357,U748@DOM1,TGT,TGS,?,?,39784,C413
6451358,U748@DOM1,C528,LogOff,?,Network,39784,C528
6451359,U748@DOM1,C529,LogOff,?,Network,39784,C529
6451579,U748@DOM1,C612,LogOn,Kerberos,Network,39785,C413
6452021,U748@DOM1,C1173,LogOn,NTLM,Network,39787,C413
6452279,U748@DOM1,C1056,LogOn,NTLM,Network,39788,C413
6452280,U748@DOM1,C529,TGS,?,?,39788,C413
6452281,U748@DOM1,C529,LogOn,Kerberos,Network,39788,C413
6452282,U748@DOM1,C549,LogOn,NTLM,Network,39788,C413
6452548,U748@DOM1,C3468,LogOn,NTLM,Network,39789,C413
6452549,U748@DOM1,C504,LogOn,NTLM,Network,39789,C413
6452550,U748@DOM1,C529,LogOn,Kerberos,Network,39789,C413
6452551,U748@DOM1,C529,LogOff,?,Network,39789,C529
6452770,U748@DOM1,C1003,LogOn,NTLM,Network,39790,C413
6454000,U748@DOM1,C529,LogOff,?,Network,39795,C529
6454958,U748@DOM1,C413,TGS,?,?,39799,C413
6454959,U748@DOM1,C413,TGT,?,?,39799,C413
6455163,U748@DOM1,C529,TGS,?,?,39800,C413
6455164,U748@DOM1,C529,LogOn,Kerberos,Network,39800,C413
6455377,U748@DOM1,C1173,LogOff,?,Network,39801,C1173
6455378,U748@DOM1,C1640,TGS,?,?,39801,C413
6455379,U748@DOM1,C528,TGS,?,?,39801,C413
6455380,U748@DOM1,C529,TGS,?,?,39801,C413
6455381,U748@DOM1,C529,LogOn,Kerberos,Network,39801,C413
6455382,U748@DOM1,C612,TGS,?,?,39801,C413
6455383,U748@DOM1,TGT,TGS,?,?,39801,C413
6455384,U748@DOM1,C529,LogOff,?,Network,39801,C529
6455622,U748@DOM1,C1003,LogOff,?,Network,39802,C1003
6455623,U748@DOM1,C1056,LogOff,?,Network,39802,C1056
6455624,U748@DOM1,C549,LogOff,?,Network,39802,C549
6455837,U748@DOM1,C3468,LogOff,?,Network,39803,C3468
6455838,U748@DOM1,C504,LogOff,?,Network,39803,C504
6457902,U748@DOM1,C1173,LogOn,NTLM,Network,39811,C413
6457903,U748@DOM1,C529,LogOff,?,Network,39811,C529
6458150,U748@DOM1,C1003,LogOn,NTLM,Network,39812,C413
6458151,U748@DOM1,C1056,LogOn,NTLM,Network,39812,C413
6458402,U748@DOM1,C3468,LogOn,NTLM,Network,39813,C413
6458403,U748@DOM1,C504,LogOn,NTLM,Network,39813,C413
6459907,U748@DOM1,C529,LogOff,?,Network,39819,C529
6460175,U748@DOM1,C529,LogOff,?,Network,39820,C529
6461840,U748@DOM1,C529,LogOff,?,Network,39827,C529
6463018,U748@DOM1,C2106,LogOn,Kerberos,Network,39831,C413
6463304,U748@DOM1,C612,LogOn,Kerberos,Network,39832,C413
6463844,U748@DOM1,C2106,LogOff,?,Network,39834,C2106
6464443,U748@DOM1,C413,TGT,?,?,39836,C413
6464444,U748@DOM1,C529,TGS,?,?,39836,C413
6464445,U748@DOM1,C529,LogOn,Kerberos,Network,39836,C413
6464446,U748@DOM1,TGT,TGS,?,?,39836,C413
6464447,U748@DOM1,C529,LogOff,?,Network,39836,C529
6464448,U748@DOM1,C529,LogOn,Kerberos,Network,39836,C529
6468262,U748@DOM1,C529,LogOff,?,Network,39849,C529
6468263,U748@DOM1,C612,LogOff,?,Network,39849,C612
6510942,U748@DOM1,C3226,LogOff,?,Network,40021,C3226
6511648,U748@DOM1,C3007,LogOff,?,Network,40024,C3007
6518285,U748@DOM1,C2589,LogOff,?,Network,40048,C2589
6521476,U748@DOM1,C529,LogOn,Kerberos,Network,40059,C413
6524965,U748@DOM1,C1173,LogOff,?,Network,40071,C1173
6524966,U748@DOM1,C529,LogOff,?,Network,40071,C529
6525229,U748@DOM1,C1056,LogOff,?,Network,40072,C1056
6525516,U748@DOM1,C1003,LogOff,?,Network,40073,C1003
6525517,U748@DOM1,C3468,LogOff,?,Network,40073,C3468
